Tech,Percentage,Date,Title
azure,1.6717325227963524,12-20-2019,Software Engineer
css,2.2796352583586628,12-20-2019,Software Engineer
cassandra,0.303951367781155,12-20-2019,Software Engineer
django,0.7598784194528876,12-20-2019,Software Engineer
docker,1.21580547112462,12-20-2019,Software Engineer
dynamodb,0.1519756838905775,12-20-2019,Software Engineer
excel,2.127659574468085,12-20-2019,Software Engineer
flask,0.60790273556231,12-20-2019,Software Engineer
git,2.2796352583586628,12-20-2019,Software Engineer
html,3.0395136778115504,12-20-2019,Software Engineer
hadoop,0.911854103343465,12-20-2019,Software Engineer
hbase,0.303951367781155,12-20-2019,Software Engineer
ibm,0.1519756838905775,12-20-2019,Software Engineer
illustrator,0.1519756838905775,12-20-2019,Software Engineer
indesign,0.1519756838905775,12-20-2019,Software Engineer
intellij,0.1519756838905775,12-20-2019,Software Engineer
java,7.750759878419452,12-20-2019,Software Engineer
javascript,6.5349544072948325,12-20-2019,Software Engineer
keras,0.1519756838905775,12-20-2019,Software Engineer
kubernetes,0.60790273556231,12-20-2019,Software Engineer
linux,3.7993920972644375,12-20-2019,Software Engineer
macos,0.1519756838905775,12-20-2019,Software Engineer
matlab,1.21580547112462,12-20-2019,Software Engineer
microsoft,4.711246200607903,12-20-2019,Software Engineer
mongodb,0.911854103343465,12-20-2019,Software Engineer
mysql,0.911854103343465,12-20-2019,Software Engineer
net,5.015197568389058,12-20-2019,Software Engineer
nlp,0.303951367781155,12-20-2019,Software Engineer
nosql,1.0638297872340425,12-20-2019,Software Engineer
node,1.6717325227963524,12-20-2019,Software Engineer
numpy,0.303951367781155,12-20-2019,Software Engineer
oracle,0.1519756838905775,12-20-2019,Software Engineer
php,0.60790273556231,12-20-2019,Software Engineer
pandas,0.303951367781155,12-20-2019,Software Engineer
perl,0.1519756838905775,12-20-2019,Software Engineer
photoshop,0.1519756838905775,12-20-2019,Software Engineer
postgresql,0.7598784194528876,12-20-2019,Software Engineer
powerpoint,0.4559270516717325,12-20-2019,Software Engineer
python,3.7993920972644375,12-20-2019,Software Engineer
r,0.303951367781155,12-20-2019,Software Engineer
rails,1.3677811550151975,12-20-2019,Software Engineer
react,3.64741641337386,12-20-2019,Software Engineer
ruby,2.43161094224924,12-20-2019,Software Engineer
sap,0.303951367781155,12-20-2019,Software Engineer
sas,0.1519756838905775,12-20-2019,Software Engineer
sql,6.079027355623101,12-20-2019,Software Engineer
salesforce,1.21580547112462,12-20-2019,Software Engineer
scala,1.5197568389057752,12-20-2019,Software Engineer
scrum,1.6717325227963524,12-20-2019,Software Engineer
shell,0.303951367781155,12-20-2019,Software Engineer
spark,0.303951367781155,12-20-2019,Software Engineer
spring,1.82370820668693,12-20-2019,Software Engineer
tableau,1.0638297872340425,12-20-2019,Software Engineer
tensorflow,0.911854103343465,12-20-2019,Software Engineer
unity,0.303951367781155,12-20-2019,Software Engineer
vue,0.60790273556231,12-20-2019,Software Engineer
windows,3.0395136778115504,12-20-2019,Software Engineer
xml,0.4559270516717325,12-20-2019,Software Engineer
ios,0.60790273556231,12-20-2019,Software Engineer
jquery,0.303951367781155,12-20-2019,Software Engineer
mapreduce,0.1519756838905775,12-20-2019,Software Engineer
C++,3.4954407294832825,12-20-2019,Software Engineer
C#,3.951367781155015,12-20-2019,Software Engineer
ajax,0.2425609928077845,12-01-2019,
asp,0.48794246227612464,12-01-2019,
aws,3.6243125088139894,12-01-2019,
acrobat,0.008461429981666902,12-01-2019,
airflow,0.4935834155972359,12-01-2019,
alteryx,0.2228176561838951,12-01-2019,
android,0.5076857989000141,12-02-2019,
angular,1.1366520942039204,12-02-2019,
ansible,0.13538287970667043,12-02-2019,
apache,0.916654914680581,12-02-2019,
arduino,0.008461429981666902,12-02-2019,
azure,2.2817656183895076,12-02-2019,
bsd,0.0028204766605556338,12-03-2019,
bash,0.2764067127344521,12-03-2019,
bigquery,0.22563813284445072,12-03-2019,
c++,0.011281906642222535,12-03-2019,
css,2.1125370187561696,12-03-2019,
caffe,0.09307572979833592,12-03-2019,
cassandra,0.29615004935834155,12-04-2019,
chef,0.115639543082781,12-04-2019,
couchbase,0.02256381328444507,12-04-2019,
databricks,0.1748695529544493,12-04-2019,
django,0.14666478634889296,12-04-2019,
docker,0.6346072486250176,12-04-2019,
drupal,0.09025525313778028,12-05-2019,
dynamodb,0.12692144972500352,12-05-2019,
elixir,0.019743336623889437,12-05-2019,
excel,3.189959103088422,12-05-2019,
firebase,0.04512762656889014,12-05-2019,
flask,0.05640953321111268,12-05-2019,
gcp,0.5725567620927937,12-06-2019,
git,1.441263573543929,12-06-2019,
html,2.501762797912847,12-06-2019,
hadoop,1.6979269496544915,12-06-2019,
hbase,0.2228176561838951,12-06-2019,
hive,1.0548582710478072,12-06-2019,
ibm,0.2340995628261176,12-07-2019,
illustrator,0.1579466929911155,12-07-2019,
indesign,0.047948103229445774,12-07-2019,
intellij,0.025384289945000704,12-07-2019,
java,3.9317444648145536,12-07-2019,
javascript,3.4212381892539843,12-07-2019,
julia,0.02820476660555634,12-08-2019,
jupyter,0.18897193625722747,12-08-2019,
keras,0.23974051614722885,12-08-2019,
kubernetes,0.4456353123677902,12-08-2019,
laravel,0.12974192638555918,12-08-2019,
linux,1.8445917360033846,12-08-2019,
macos,0.03666619658722324,12-09-2019,
mariadb,0.04512762656889014,12-09-2019,
matlab,0.38640530249612187,12-09-2019,
microsoft,4.089691157805669,12-09-2019,
mongodb,0.516147228881681,12-09-2019,
mysql,1.2212663940205895,12-09-2019,
net,2.456635171343957,12-10-2019,
nlp,0.7135805951205754,12-10-2019,
netbeans,0.016922859963333804,12-10-2019,
netsuite,0.031025243266111974,12-10-2019,
nosql,1.1112678042589197,12-10-2019,
node,0.7079396417994641,12-11-2019,
numpy,0.315893385982231,12-11-2019,
oracle,2.2309970384995066,12-11-2019,
php,0.970243971231138,12-11-2019,
pmp,0.1241009730644479,12-11-2019,
pandas,0.485121985615569,12-11-2019,
perl,0.3412776759272317,12-12-2019,
photoshop,0.32435481596389787,12-12-2019,
pi,0.07333239317444648,12-12-2019,
pig,0.3723029191933437,12-12-2019,
postgresql,0.6007615286983501,12-12-2019,
powerpoint,0.6740939218727965,12-12-2019,
powershell,0.21717670286278382,12-13-2019,
puppet,0.08179382315611339,12-13-2019,
pycharm,0.0028204766605556338,12-13-2019,
pytorch,0.20307431956000563,12-13-2019,
python,8.54604428148357,12-13-2019,
r,4.323790720631786,12-13-2019,
rails,0.19743336623889435,12-14-2019,
raspberry,0.011281906642222535,12-14-2019,
react,1.334085460442815,12-14-2019,
ruby,0.5528134254689042,12-14-2019,
sap,0.5725567620927937,12-14-2019,
sas,1.463827386828374,12-14-2019,
spss,0.21999717952333944,12-15-2019,
sql,11.346777605415316,12-15-2019,
sqlite,0.008461429981666902,12-15-2019,
salesforce,0.7192215484416866,12-15-2019,
scala,0.9871668311944718,12-15-2019,
scrum,0.9589620645889154,12-15-2019,
shell,0.9025525313778029,12-16-2019,
spark,2.386123254830066,12-16-2019,
spring,0.716401071781131,12-16-2019,
swift,0.11281906642222536,12-16-2019,
tableau,2.290227048371175,12-16-2019,
tensorflow,0.6740939218727965,12-16-2019,
torch,0.05923000987166831,12-17-2019,
unity,0.047948103229445774,12-17-2019,
vue,0.3074319560005641,12-17-2019,
watson,0.011281906642222535,12-17-2019,
webassembly,0.0056409533211112676,12-17-2019,
windows,1.0435763644055847,12-17-2019,
wordpress,0.4964038922577916,12-18-2019,
xgboost,0.05358905655055705,12-18-2019,
xml,0.45127626568890145,12-18-2019,
xamarin,0.04230714990833451,12-18-2019,
xcode,0.019743336623889437,12-18-2019,
zend,0.0056409533211112676,12-18-2019,
ios,0.3497391059088986,12-19-2019,
jquery,0.7728106049922437,12-19-2019,
mapreduce,0.2143562262022282,12-19-2019,
sklearn,0.05358905655055705,12-19-2019,
C++,1.8417712593428288,12-19-2019,
C#,1.655619799746157,12-20-2019,
aws,3.7037037037037033,12-01-2019,Data Scientist
airflow,0.2667922159447583,12-01-2019,Data Scientist
alteryx,0.5021971123666039,12-01-2019,Data Scientist
android,0.07846829880728186,12-01-2019,Data Scientist
angular,0.015693659761456372,12-01-2019,Data Scientist
apache,0.2824858757062147,12-02-2019,Data Scientist
azure,1.3810420590081607,12-02-2019,Data Scientist
bash,0.17263025737602009,12-02-2019,Data Scientist
bigquery,0.6120527306967984,12-02-2019,Data Scientist
c++,0.015693659761456372,12-03-2019,Data Scientist
css,0.015693659761456372,12-03-2019,Data Scientist
caffe,0.12554927809165098,12-03-2019,Data Scientist
cassandra,0.17263025737602009,12-03-2019,Data Scientist
databricks,0.06277463904582549,12-03-2019,Data Scientist
django,0.015693659761456372,12-04-2019,Data Scientist
docker,0.20401757689893282,12-04-2019,Data Scientist
dynamodb,0.015693659761456372,12-04-2019,Data Scientist
excel,1.4752040175768988,12-04-2019,Data Scientist
flask,0.047080979284369114,12-05-2019,Data Scientist
gcp,0.6591337099811676,12-05-2019,Data Scientist
git,0.40803515379786565,12-05-2019,Data Scientist
html,0.29817953546767106,12-05-2019,Data Scientist
hadoop,3.609541745134966,12-06-2019,Data Scientist
hbase,0.14124293785310735,12-06-2019,Data Scientist
hive,2.0872567482736972,12-06-2019,Data Scientist
ibm,0.36095417451349654,12-06-2019,Data Scientist
java,3.2172002510985562,12-06-2019,Data Scientist
javascript,0.6120527306967984,12-07-2019,Data Scientist
julia,0.06277463904582549,12-07-2019,Data Scientist
jupyter,0.5649717514124294,12-07-2019,Data Scientist
keras,0.5649717514124294,12-07-2019,Data Scientist
kubernetes,0.17263025737602009,12-08-2019,Data Scientist
linux,0.800376647834275,12-08-2019,Data Scientist
matlab,1.4438166980539862,12-08-2019,Data Scientist
microsoft,2.5109855618330195,12-08-2019,Data Scientist
mongodb,0.17263025737602009,12-08-2019,Data Scientist
mysql,0.5335844318895167,12-09-2019,Data Scientist
net,0.14124293785310735,12-09-2019,Data Scientist
nlp,2.4639045825486505,12-09-2019,Data Scientist
nosql,0.9887005649717515,12-09-2019,Data Scientist
node,0.047080979284369114,12-10-2019,Data Scientist
numpy,0.8631512868801005,12-10-2019,Data Scientist
oracle,0.7846829880728187,12-10-2019,Data Scientist
php,0.18832391713747645,12-10-2019,Data Scientist
pandas,0.973006905210295,12-11-2019,Data Scientist
perl,0.6434400502197113,12-11-2019,Data Scientist
pi,0.047080979284369114,12-11-2019,Data Scientist
pig,0.8160703075957313,12-11-2019,Data Scientist
postgresql,0.09416195856873823,12-11-2019,Data Scientist
powerpoint,0.3766478342749529,12-12-2019,Data Scientist
powershell,0.031387319522912745,12-12-2019,Data Scientist
pytorch,0.549278091650973,12-12-2019,Data Scientist
python,16.43126177024482,12-12-2019,Data Scientist
r,13.104205900816071,12-13-2019,Data Scientist
raspberry,0.015693659761456372,12-13-2019,Data Scientist
react,0.031387319522912745,12-13-2019,Data Scientist
ruby,0.06277463904582549,12-13-2019,Data Scientist
sap,0.6434400502197113,12-13-2019,Data Scientist
sas,4.048964218455744,12-14-2019,Data Scientist
spss,0.5178907721280603,12-14-2019,Data Scientist
sql,10.860012554927808,12-14-2019,Data Scientist
salesforce,0.2824858757062147,12-14-2019,Data Scientist
scala,1.3653483992467044,12-15-2019,Data Scientist
scrum,0.17263025737602009,12-15-2019,Data Scientist
shell,1.8832391713747645,12-15-2019,Data Scientist
spark,4.472693032015066,12-15-2019,Data Scientist
tableau,3.9391086001255493,12-16-2019,Data Scientist
tensorflow,1.6792215944758315,12-16-2019,Data Scientist
torch,0.1098556183301946,12-16-2019,Data Scientist
vue,0.031387319522912745,12-16-2019,Data Scientist
watson,0.06277463904582549,12-16-2019,Data Scientist
windows,0.18832391713747645,12-17-2019,Data Scientist
xgboost,0.25109855618330196,12-17-2019,Data Scientist
xml,0.20401757689893282,12-17-2019,Data Scientist
ios,0.07846829880728186,12-17-2019,Data Scientist
jquery,0.015693659761456372,12-18-2019,Data Scientist
mapreduce,0.5021971123666039,12-18-2019,Data Scientist
sklearn,0.29817953546767106,12-18-2019,Data Scientist
C++,1.9930947897049591,12-18-2019,Data Scientist
C#,0.36095417451349654,12-19-2019,Data Scientist
aws,5.412371134020619,12-20-2019,Data Scientist
acrobat,0.25773195876288657,12-20-2019,Data Scientist
alteryx,0.5154639175257731,12-20-2019,Data Scientist
android,0.25773195876288657,12-20-2019,Data Scientist
apache,0.25773195876288657,12-20-2019,Data Scientist
azure,0.7731958762886598,12-20-2019,Data Scientist
css,0.7731958762886598,12-20-2019,Data Scientist
docker,0.25773195876288657,12-20-2019,Data Scientist
excel,2.3195876288659796,12-20-2019,Data Scientist
flask,0.25773195876288657,12-20-2019,Data Scientist
gcp,0.25773195876288657,12-20-2019,Data Scientist
git,0.5154639175257731,12-20-2019,Data Scientist
html,0.7731958762886598,12-20-2019,Data Scientist
hadoop,3.865979381443299,12-20-2019,Data Scientist
hive,3.608247422680412,12-20-2019,Data Scientist
ibm,1.0309278350515463,12-20-2019,Data Scientist
illustrator,0.25773195876288657,12-20-2019,Data Scientist
java,3.608247422680412,12-20-2019,Data Scientist
javascript,0.25773195876288657,12-20-2019,Data Scientist
jupyter,0.5154639175257731,12-20-2019,Data Scientist
keras,0.5154639175257731,12-20-2019,Data Scientist
linux,1.2886597938144329,12-20-2019,Data Scientist
matlab,0.5154639175257731,12-20-2019,Data Scientist
microsoft,4.381443298969072,12-20-2019,Data Scientist
mongodb,0.5154639175257731,12-20-2019,Data Scientist
mysql,0.7731958762886598,12-20-2019,Data Scientist
nlp,0.7731958762886598,12-20-2019,Data Scientist
nosql,1.0309278350515463,12-20-2019,Data Scientist
node,0.25773195876288657,12-20-2019,Data Scientist
oracle,2.3195876288659796,12-20-2019,Data Scientist
php,0.25773195876288657,12-20-2019,Data Scientist
pandas,0.25773195876288657,12-20-2019,Data Scientist
perl,1.2886597938144329,12-20-2019,Data Scientist
photoshop,0.5154639175257731,12-20-2019,Data Scientist
pig,0.7731958762886598,12-20-2019,Data Scientist
powerpoint,1.2886597938144329,12-20-2019,Data Scientist
pytorch,0.25773195876288657,12-20-2019,Data Scientist
python,13.144329896907218,12-20-2019,Data Scientist
r,11.34020618556701,12-20-2019,Data Scientist
react,0.5154639175257731,12-20-2019,Data Scientist
ruby,0.5154639175257731,12-20-2019,Data Scientist
sap,0.7731958762886598,12-20-2019,Data Scientist
sas,3.0927835051546393,12-20-2019,Data Scientist
spss,0.7731958762886598,12-20-2019,Data Scientist
sql,11.082474226804123,12-20-2019,Data Scientist
salesforce,0.5154639175257731,12-20-2019,Data Scientist
scala,1.0309278350515463,12-20-2019,Data Scientist
scrum,0.7731958762886598,12-20-2019,Data Scientist
shell,3.0927835051546393,12-20-2019,Data Scientist
spark,4.639175257731959,12-20-2019,Data Scientist
spring,0.5154639175257731,12-20-2019,Data Scientist
tableau,2.0618556701030926,12-20-2019,Data Scientist
tensorflow,0.5154639175257731,12-20-2019,Data Scientist
vue,0.25773195876288657,12-20-2019,Data Scientist
xgboost,0.25773195876288657,12-20-2019,Data Scientist
ios,0.25773195876288657,12-20-2019,Data Scientist
mapreduce,0.5154639175257731,12-20-2019,Data Scientist
C++,1.5463917525773196,12-20-2019,Data Scientist
ajax,0.2399352732751165,12-01-2019,Data Scientist
asp,0.48266049158831575,12-01-2019,Data Scientist
aws,3.643668219736071,12-01-2019,Data Scientist
acrobat,0.011159780152330998,12-01-2019,Data Scientist
airflow,0.4882403816644812,12-01-2019,Data Scientist
alteryx,0.22598554808470275,12-01-2019,Data Scientist
android,0.5049800518929777,12-02-2019,Data Scientist
angular,1.124347850347348,12-02-2019,Data Scientist
ansible,0.13391736182797198,12-02-2019,Data Scientist
apache,0.9095220824149763,12-02-2019,Data Scientist
arduino,0.008369835114248249,12-02-2019,Data Scientist
azure,2.2654353709231927,12-02-2019,Data Scientist
bsd,0.0027899450380827495,12-03-2019,Data Scientist
bash,0.27341461373210946,12-03-2019,Data Scientist
bigquery,0.22319560304661998,12-03-2019,Data Scientist
c++,0.011159780152330998,12-03-2019,Data Scientist
css,2.0980386686382277,12-03-2019,Data Scientist
caffe,0.09206818625673074,12-03-2019,Data Scientist
cassandra,0.2929442289986887,12-04-2019,Data Scientist
chef,0.11438774656139274,12-04-2019,Data Scientist
couchbase,0.022319560304661996,12-04-2019,Data Scientist
databricks,0.1729765923611305,12-04-2019,Data Scientist
django,0.14507714198030297,12-04-2019,Data Scientist
docker,0.6305275786067014,12-04-2019,Data Scientist
drupal,0.08927824121864798,12-05-2019,Data Scientist
dynamodb,0.12554752671372374,12-05-2019,Data Scientist
elixir,0.01952961526657925,12-05-2019,Data Scientist
excel,3.1805373434143345,12-05-2019,Data Scientist
firebase,0.04463912060932399,12-05-2019,Data Scientist
flask,0.05858884579973774,12-05-2019,Data Scientist
gcp,0.569148787768881,12-06-2019,Data Scientist
git,1.4312418045364506,12-06-2019,Data Scientist
html,2.4830510838936473,12-06-2019,Data Scientist
hadoop,1.7213960884970565,12-06-2019,Data Scientist
hbase,0.22040565800853723,12-06-2019,Data Scientist
hive,1.0824986747761067,12-06-2019,Data Scientist
ibm,0.2427252183131992,12-07-2019,Data Scientist
illustrator,0.15902686717071673,12-07-2019,Data Scientist
indesign,0.047429065647406746,12-07-2019,Data Scientist
intellij,0.025109505342744746,12-07-2019,Data Scientist
java,3.9282426136205117,12-07-2019,Data Scientist
javascript,3.3869932762324586,12-07-2019,Data Scientist
julia,0.027899450380827497,12-08-2019,Data Scientist
jupyter,0.19250620762770976,12-08-2019,Data Scientist
keras,0.2427252183131992,12-08-2019,Data Scientist
kubernetes,0.44081131601707446,12-08-2019,Data Scientist
laravel,0.1283374717518065,12-08-2019,Data Scientist
linux,1.838573780096532,12-08-2019,Data Scientist
